scheme_name,risk_grade,sharpe_ratio
ICICI Pru Liquid Fund - Regular - Growth,Low,7.68
Kotak Liquid Fund - Regular - Growth,Low,6.18
ABSL Liquid Fund - Regular - Growth,Low,5.14
HDFC Top 100 Fund - Regular Plan - Growth,Moderate,1.06
Mirae Asset Large Cap Fund - Regular - Growth,Moderate,1.06
ICICI Pru Bluechip Fund - Direct - Growth,Moderate,1.03
ICICI Pru Value Discovery Fund - Regular - Growth,Moderately High,0.98
Kotak Flexicap Fund - Regular - Growth,Moderately High,0.98
Kotak Emerging Equity Fund - Regular - Growth,High,0.96
